1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
1.499367903798174302e+04
