2.505654945274247893e+02,2.984605625208721449e+02,4.494600212934301453e+01,2.512392443457424633e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.328603661420629578e+01,2.568729767761839184e+02,-1.703615109858043581e+02
2.458759918113603362e+02,3.000000000000000000e+02,3.703603661420629578e+01,2.519713801184475415e+02,-1.703613202509410769e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494600212934301453e+01,2.568732628784788403e+02,-1.687011640009410769e+02
2.505669250388993987e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.519710940161526196e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.703622734906957703e+01,2.568775544129026684e+02,-1.508014328584805810e+02
2.505657806297197112e+02,2.984379604395733168e+02,4.414949334028051453e+01,2.568772683106077466e+02,-1.687013547358043581e+02
2.505657806297197112e+02,2.999959945678710938e+02,3.115230992147735378e+01,2.568772683106077466e+02,-1.687011640009410769e+02
2.505657806297197112e+02,2.984608486231670668e+02,4.499502098920629578e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494295037153051453e+01,2.518246096411526196e+02,-1.686523358759410769e+02
2.505657806297197112e+02,2.984605625208721449e+02,4.494333184125707703e+01,2.518246096411526196e+02,-1.687017362055309206e+02
2.505654945274247893e+02,2.984651401575908949e+02,3.115230992147735378e+01,2.518248957434475415e+02,-1.562011640009410769e+02
2.494122161765947112e+02,2.999997138977050781e+02,3.703603661420629578e+01,2.568729767761839184e+02,-1.686525266108043581e+02
2.478422067217787799e+02,2.915786800009207127e+02,4.340666314318400509e+01,2.521984464628811793e+02,-1.683107297358043581e+02
2.505654945274247893e+02,3.000000000000000000e+02,4.449148095014379578e+01,2.568546662293089184e+02,-1.687135617670543581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.704164426264293581e+02
2.482208862205400237e+02,2.984605625208721449e+02,3.115230992147735378e+01,2.498535520537014918e+02,-1.763949482304066692e+02
2.504192962547197112e+02,2.999954223632812500e+02,3.037086918661407253e+01,2.568775544129026684e+02,-1.508010513887540185e+02
2.504192962547197112e+02,2.999954223632812500e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.765902607304066692e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.568772683106077466e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.568778405151975903e+02,-1.687013547358043581e+02
2.458759918113603362e+02,3.000000000000000000e+02,4.494600212934301453e+01,2.518243235388576977e+02,-1.679201047358043581e+02
2.505654945274247893e+02,2.984605625208721449e+02,3.115250065634063503e+01,2.438127687859223443e+02,-1.687013547358043581e+02
2.505654945274247893e+02,2.984594181116924574e+02,3.703603661420629578e+01,2.498535520537014918e+02,-1.687013547358043581e+02
2.506390228172197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.611269396582424633e+02,-1.686525266108043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494657433393285828e+01,2.521984464628811793e+02,-1.687015454706676394e+02
2.505654945274247893e+02,2.999957084655761719e+02,4.494619286420629578e+01,2.516169905424089848e+02,-1.687013547358043581e+02
2.506390228172197112e+02,3.000000000000000000e+02,4.414987481000707703e+01,2.568821320496214184e+02,-1.686525266108043581e+02
2.505660667320146331e+02,2.984654262598858168e+02,3.703603661420629578e+01,2.568775544129026684e+02,-1.508004791841641747e+02
2.458759918113603362e+02,3.000000000000000000e+02,3.703603661420629578e+01,2.611275118628323071e+02,-1.711425702509410769e+02
2.411862029930009612e+02,2.999997138977050781e+02,4.494638359906957703e+01,2.519710940161526196e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.505657806297197112e+02,2.999957084655761719e+02,4.494314110639379578e+01,2.568729767761839184e+02,-1.508010513887540185e+02
2.478424928240737017e+02,2.999951362609863281e+02,4.414968407514379578e+01,2.521984464628811793e+02,-1.683105390009410769e+02
2.505657806297197112e+02,2.984659984644756605e+02,4.415903008344457703e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.414968407514379578e+01,2.611272257605373852e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.449167168500707703e+01,2.521981603605862574e+02,-1.687013547358043581e+02
2.458367957969560393e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.518429201880276196e+02,-1.703615109858043581e+02
2.488065376182451018e+02,3.000000000000000000e+02,4.494237816694067078e+01,2.568729767761839184e+02,-1.703615109858043581e+02
2.452877654930009612e+02,2.999954223632812500e+02,3.037086918661407253e+01,2.568729767761839184e+02,-1.687015454706676394e+02
2.540442123313798675e+02,2.999954223632812500e+02,4.494314110639379578e+01,2.521984464628811793e+02,-1.687013547358043581e+02
2.506390228172197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.519713801184475415e+02,-1.703613202509410769e+02
2.505637779136552581e+02,2.999939918518066406e+02,4.449148095014379578e+01,2.568729767761839184e+02,-1.679201047358043581e+02
2.505660667320146331e+02,2.984376743372783949e+02,4.494600212934301453e+01,2.518246096411526196e+02,-1.763949482304066692e+02
2.505471839805497893e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568912873230589184e+02,-1.687013547358043581e+02
2.505660667320146331e+02,2.999954223632812500e+02,4.494619286420629578e+01,2.516753647196434258e+02,-1.687015454706676394e+02
2.505646362205400237e+02,2.999962806701660156e+02,3.115211918661407253e+01,2.518246096411526196e+02,-1.687011640009410769e+02
2.505654945274247893e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.508006699190274560e+02
2.505657806297197112e+02,2.997070312500000000e+02,5.745278310784465248e+01,2.654715432826374126e+02,-1.686527173456676394e+02
2.458759918113603362e+02,3.000000000000000000e+02,4.449148095014379578e+01,2.568729767761839184e+02,-1.699586789545543581e+02
2.458413734336747893e+02,3.000000000000000000e+02,4.414968407514379578e+01,2.568729767761839184e+02,-1.508006699190274560e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568732628784788403e+02,-1.765898792606801067e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494600212934301453e+01,2.568732628784788403e+02,-1.703615109858043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568775544129026684e+02,-1.687013547358043581e+02
2.540442123313798675e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.512389582434475415e+02,-1.687015454706676394e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494333184125707703e+01,2.568775544129026684e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.449167168500707703e+01,2.521981603605862574e+02,-1.765902607304066692e+02
2.505646362205400237e+02,2.999954223632812500e+02,4.494237816694067078e+01,2.568775544129026684e+02,-1.687015454706676394e+02
2.505654945274247893e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568738350830686841e+02,-1.687013547358043581e+02
2.505669250388993987e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.519710940161526196e+02,-1.687013547358043581e+02
2.506387367149247893e+02,3.000000000000000000e+02,4.494256890180395203e+01,2.568775544129026684e+02,-1.703613202509410769e+02
2.478422067217787799e+02,3.000000000000000000e+02,3.037105992147735378e+01,2.521984464628811793e+02,-1.763932316166371379e+02
2.458759918113603362e+02,3.000000000000000000e+02,2.453298485639379578e+01,2.344377687859223443e+02,-1.703615109858043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568732628784788403e+02,-1.687013547358043581e+02
2.458759918113603362e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.703554074701793581e+02
2.458759918113603362e+02,2.984605625208721449e+02,3.178042705777335186e+01,2.521981603605862574e+02,-1.703493039545543581e+02
2.505654945274247893e+02,3.000000000000000000e+02,4.414968407514379578e+01,2.519710940161526196e+02,-1.687011640009410769e+02
2.506390228172197112e+02,3.000000000000000000e+02,4.494600212934301453e+01,2.611269396582424633e+02,-1.505078919038907372e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494333184125707703e+01,2.568729767761839184e+02,-1.703615109858043581e+02
2.505657806297197112e+02,2.984654262598858168e+02,3.193355992147735378e+01,2.449849298882172661e+02,-1.687013547358043581e+02
2.505657806297197112e+02,2.999997138977050781e+02,3.037086918661407253e+01,2.438127687859223443e+02,-1.687013547358043581e+02
2.505652084251298675e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.611272257605373852e+02,-1.679201047358043581e+02
2.494122161765947112e+02,3.000000000000000000e+02,4.493398583295629578e+01,2.568729767761839184e+02,-1.686523358759410769e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.401845848920629578e+01,2.582648644409788403e+02,-1.687017362055309206e+02
2.506393089195146331e+02,3.000000000000000000e+02,5.725727987298137123e+01,2.654715432826374126e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,5.725708913811808998e+01,2.648833169642780376e+02,-1.687013547358043581e+02
2.412617339988603362e+02,2.999954223632812500e+02,4.514455712201879578e+01,2.568775544129026684e+02,-1.703615109858043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.505660667320146331e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568732628784788403e+02,-1.687013547358043581e+02
2.504192962547197112e+02,2.999954223632812500e+02,3.037086918661407253e+01,2.521984464628811793e+02,-1.765902607304066692e+02
2.505669250388993987e+02,2.996887207031250000e+02,4.494600212934301453e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.505660667320146331e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.516753647196434258e+02,-1.695680539545543581e+02
2.505654945274247893e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.611269396582424633e+02,-1.687011640009410769e+02
2.505660667320146331e+02,3.000000000000000000e+02,4.494333184125707703e+01,2.568775544129026684e+02,-1.687015454706676394e+02
2.505657806297197112e+02,2.984605625208721449e+02,3.703603661420629578e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.506573333640947112e+02,2.999084472656250000e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.507400162325040185e+02
2.505660667320146331e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.469878647196434258e+02,-1.726930539545543581e+02
2.505657806297197112e+02,2.999957084655761719e+02,4.494314110639379578e+01,2.568729767761839184e+02,-1.508010513887540185e+02
2.506393089195146331e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.519713801184475415e+02,-1.686527173456676394e+02
2.505634918113603362e+02,3.000000000000000000e+02,4.414968407514379578e+01,2.611275118628323071e+02,-1.687015454706676394e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.499502098920629578e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.529092445274247893e+02,3.000000000000000000e+02,3.703603661420629578e+01,2.576517472229612622e+02,-1.695678632196910769e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.103403008344457703e+01,2.565121096411526196e+02,-1.687013547358043581e+02
2.458759918113603362e+02,3.000000000000000000e+02,3.703603661420629578e+01,2.568729767761839184e+02,-1.703615109858043581e+02
2.504896774192704925e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.521984464628811793e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494600212934301453e+01,2.518246096411526196e+02,-1.717040936884410769e+02
2.505674972434892425e+02,3.000000000000000000e+02,4.494295037153051453e+01,2.568775544129026684e+02,-1.695678632196910769e+02
2.458413734336747893e+02,3.000000000000000000e+02,3.154274418661407253e+01,2.568821320496214184e+02,-1.508006699190274560e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.765902607304066692e+02
2.505660667320146331e+02,3.000000000000000000e+02,4.533681786420629578e+01,2.568775544129026684e+02,-1.687015454706676394e+02
2.458413734336747893e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.517513674536526196e+02,-1.687013547358043581e+02
2.505632057090654143e+02,2.999997138977050781e+02,4.494485772016332703e+01,2.521981603605862574e+02,-1.687013547358043581e+02
2.458768501182451018e+02,2.998475074768066406e+02,3.037086918661407253e+01,2.521973020537014918e+02,-1.703615109858043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.438130548882172661e+02,-1.687013547358043581e+02
2.505654945274247893e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.540442123313798675e+02,2.999951362609863281e+02,4.494314110639379578e+01,2.521984464628811793e+02,-1.687013547358043581e+02
2.505657806297197112e+02,2.999997138977050781e+02,5.725708913811808998e+01,2.648833169642780376e+02,-1.687013547358043581e+02
2.505657806297197112e+02,2.999997138977050781e+02,5.725727987298137123e+01,2.654715432826374126e+02,-1.687013547358043581e+02
2.505654945274247893e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.519710940161526196e+02,-1.679201047358043581e+02
2.505652084251298675e+02,2.999977111816406250e+02,4.494447625043676453e+01,2.516759369242332696e+02,-1.687011640009410769e+02
2.493847503562822112e+02,2.997070312500000000e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.719180982050426394e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.611269396582424633e+02,-1.687011640009410769e+02
2.458759918113603362e+02,3.000000000000000000e+02,3.703603661420629578e+01,2.568724045715940747e+02,-1.686525266108043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.037105992147735378e+01,2.521984464628811793e+02,-1.687013547358043581e+02
2.505657806297197112e+02,2.999954223632812500e+02,3.703603661420629578e+01,2.568775544129026684e+02,-1.508010513887540185e+02
2.458413734336747893e+02,3.000000000000000000e+02,4.494638359906957703e+01,2.518246096411526196e+02,-1.686038892206676394e+02
2.458759918113603362e+02,3.000000000000000000e+02,2.453298485639379578e+01,2.344377687859223443e+02,-1.703615109858043581e+02
2.505660667320146331e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.516753647196434258e+02,-1.687015454706676394e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494638359906957703e+01,2.518248957434475415e+02,-1.686527173456676394e+02
2.505654945274247893e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.521984464628811793e+02,-1.765902607304066692e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.115383580038360378e+01,2.438130548882172661e+02,-1.687011640009410769e+02
2.458413734336747893e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.518978518286526196e+02,-1.687013547358043581e+02
2.458413734336747893e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.519710940161526196e+02,-1.508006699190274560e+02
2.411864890952958831e+02,3.000000000000000000e+02,3.869008934858129578e+01,2.568729767761839184e+02,-1.686523358759410769e+02
2.505657806297197112e+02,2.999957084655761719e+02,5.715962362298137123e+01,2.648833169642780376e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.687013547358043581e+02
2.505660667320146331e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568729767761839184e+02,-1.687015454706676394e+02
2.505654945274247893e+02,3.000000000000000000e+02,5.725708913811808998e+01,2.648833169642780376e+02,-1.687013547358043581e+02
2.505669250388993987e+02,3.000000000000000000e+02,3.115154698202422878e+01,2.438127687859223443e+02,-1.687004010614879519e+02
2.458759918113603362e+02,3.000000000000000000e+02,2.453298485639379578e+01,2.344380548882172661e+02,-1.703615109858043581e+02
2.505657806297197112e+02,2.999997138977050781e+02,4.494657433393285828e+01,2.521984464628811793e+02,-1.687013547358043581e+02
2.458413734336747893e+02,2.984605625208721449e+02,3.888845360639379578e+01,2.568769822083128247e+02,-1.508006699190274560e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.414968407514379578e+01,2.568775544129026684e+02,-1.695680539545543581e+02
2.544578399607567007e+02,3.000000000000000000e+02,4.494333184125707703e+01,2.554081330261839184e+02,-1.687013547358043581e+02
2.505669250388993987e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.687015454706676394e+02
2.505657806297197112e+02,3.000000000000000000e+02,5.725727987298137123e+01,2.654715432826374126e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.687015454706676394e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.609807413855373852e+02,-1.508004791841641747e+02
2.505654945274247893e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.687011640009410769e+02
2.540442123313798675e+02,2.999954223632812500e+02,4.494314110639379578e+01,2.648833169642780376e+02,-1.687028806147106081e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.338140404584692078e+01,2.568729767761839184e+02,-1.687005917963512331e+02
2.458367957969560393e+02,3.000000000000000000e+02,4.494924462201879578e+01,2.611272257605373852e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.518248957434475415e+02,-1.562011640009410769e+02
2.506390228172197112e+02,3.000000000000000000e+02,5.646992635735637123e+01,2.611269396582424633e+02,-1.686525266108043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.703603661420629578e+01,2.568772683106077466e+02,-1.687013547358043581e+02
2.505654945274247893e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568726906738889966e+02,-1.508010513887540185e+02
2.494122161765947112e+02,2.984379604395733168e+02,4.414968407514379578e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.505680694480790862e+02,2.999997138977050781e+02,4.494638359906957703e+01,2.568772683106077466e+02,-1.687013547358043581e+02
2.505632057090654143e+02,3.000000000000000000e+02,4.494638359906957703e+01,2.611275118628323071e+02,-1.687013547358043581e+02
2.458779945274247893e+02,2.999997138977050781e+02,5.305593156229650731e+01,2.568821320496214184e+02,-1.687013547358043581e+02
2.505669250388993987e+02,2.984605625208721449e+02,4.494314110639379578e+01,2.518240374365627758e+02,-1.687013547358043581e+02
2.520311965843095550e+02,2.999957084655761719e+02,3.703603661420629578e+01,2.568729767761839184e+02,-1.697759549555309206e+02
2.458413734336747893e+02,2.998489379882812500e+02,4.494447625043676453e+01,2.568778405151975903e+02,-1.508006699190274560e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494333184125707703e+01,2.568775544129026684e+02,-1.687015454706676394e+02
2.506387367149247893e+02,3.000000000000000000e+02,4.328603661420629578e+01,2.611269396582424633e+02,-1.686523358759410769e+02
2.505660667320146331e+02,3.000000000000000000e+02,4.494657433393285828e+01,2.521984464628811793e+02,-1.678682248529918581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.414987481000707703e+01,2.521984464628811793e+02,-1.683107297358043581e+02
2.505669250388993987e+02,2.999957084655761719e+02,4.478169393548137123e+01,2.519710940161526196e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.449148095014379578e+01,2.517488930094383477e+02,-1.699586789545543581e+02
2.505654945274247893e+02,3.000000000000000000e+02,4.514474785688207703e+01,2.568775544129026684e+02,-1.687011640009410769e+02
2.506390228172197112e+02,3.000000000000000000e+02,4.414987481000707703e+01,2.518243235388576977e+02,-1.687013547358043581e+02
2.505652084251298675e+02,2.991958675009207127e+02,4.494600212934301453e+01,2.564332375488889966e+02,-1.508010513887540185e+02
2.505660667320146331e+02,3.000000000000000000e+02,4.328603661420629578e+01,2.521984464628811793e+02,-1.687013547358043581e+02
2.458413734336747893e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.621515641174925122e+02,-1.721198956903942019e+02
2.412617339988603362e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.521984464628811793e+02,-1.671375195917613894e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.514455712201879578e+01,2.568775544129026684e+02,-1.687011640009410769e+02
2.408886566062822112e+02,3.000000000000000000e+02,4.494237816694067078e+01,2.568775544129026684e+02,-1.508012421236172997e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.683107297358043581e+02
2.504192962547197112e+02,2.999954223632812500e+02,3.037067845175079128e+01,2.568732628784788403e+02,-1.687013547358043581e+02
2.505657806297197112e+02,2.999957084655761719e+02,3.037487461874297878e+01,2.568775544129026684e+02,-1.687051694330699831e+02
2.505646362205400237e+02,3.000000000000000000e+02,4.338064110639379578e+01,2.564335236511839184e+02,-1.688966672358043581e+02
2.505657806297197112e+02,2.984602764185772230e+02,4.494600212934301453e+01,2.512392443457424633e+02,-1.687013547358043581e+02
2.458759918113603362e+02,3.000000000000000000e+02,3.703679955365942078e+01,2.564335236511839184e+02,-1.703615109858043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.703584587934301453e+01,2.568775544129026684e+02,-1.703617017206676394e+02
2.458416595359697112e+02,2.999994277954101562e+02,4.494314110639379578e+01,2.568915734253538403e+02,-1.508006699190274560e+02
2.505657806297197112e+02,2.984608486231670668e+02,3.703603661420629578e+01,2.568772683106077466e+02,-1.687051694330699831e+02
2.458413734336747893e+02,3.000000000000000000e+02,3.703641808393285828e+01,2.568735489807737622e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494333184125707703e+01,2.568772683106077466e+02,-1.687013547358043581e+02
2.505654945274247893e+02,2.984605625208721449e+02,3.703603661420629578e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494333184125707703e+01,2.568772683106077466e+02,-1.687013547358043581e+02
2.458759918113603362e+02,2.984605625208721449e+02,3.702382958295629578e+01,2.564335236511839184e+02,-1.703615109858043581e+02
2.505669250388993987e+02,3.000000000000000000e+02,4.063367760541723328e+01,2.568775544129026684e+02,-1.508010513887540185e+02
2.504192962547197112e+02,2.999954223632812500e+02,4.494619286420629578e+01,2.568775544129026684e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,5.002839707743322606e+01,2.568772683106077466e+02,-1.687990109858043581e+02
2.506390228172197112e+02,2.999977111816406250e+02,4.495077050092504578e+01,2.568729767761839184e+02,-1.703447263178356081e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494657433393285828e+01,2.522899991972561793e+02,-1.687015454706676394e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.414968407514379578e+01,2.576517472229612622e+02,-1.695680539545543581e+02
2.506390228172197112e+02,2.984605625208721449e+02,3.115230992147735378e+01,2.517488930094383477e+02,-1.697633664545543581e+02
