11	46	54	0	0	1	293	3768	6903	8591	11447	14632	20368	27059	38522	48321	63534	85399	117691	151930	222940	309522	314824	264995	248840	254709	260584	277888	283657	207025	181397	166962	107442	83718	86477	96791	94093	74189	44551	24590	13812	11558	12587	13608	14578	13803	12297	12005	11587	10836	9541	8877	7822	7035	6839	5522	5213	4734	4349	4281	4251	4329	4058	4241	4317	4540	4678	4973	4679	4591	4482	4753	4343	4622	4376	4282	4326	4494	4607	4673	4832	4471	4436	4470	4448	4494	3871	4132	4283	3966	4075	3861	3988	4089	4066	4088	4152	4039	4132	4397	4531	4443	4763	5030	5201	5823	5670	5688	5407	5328	5147	5520	5644	5775	5838	5562	5641	5771	5715	5643	5409	5471	5359	5116	5059	4854	4813	4567	4788	4787	4683	4738	4990	4921	4846	4912	4631	4713	4412	5165	4388	4424	4728	4823	4992	4915	5071	5256	5571	5874	5836	5657	5505	5228	5018	4996	5214	4848	4846	4851	4724	4790	5080	4818	4596	4315	4465	4506	4453	4127	4469	4283	4200	4650	4375	4538	4433	4468	4726	4629	4946	4997	4954	5365	5648	5809	6086	6128	6074	6175	6354	6103	6242	5781	6299	5927	5986	5966	6191	6300	6244	6410	6509	6514	6882	6650	7007	7574	7125	7137	7404	7395	7335	6919	7015	6650	6536	6576	6231	5950	5842	5327	4932	4896	4770	4360	4140	3995	3863	3782	3782	3593	3389	3497	3310	3292	3140	2883	2919	2687	2605	2807	2353	2441	2214	2296	2086	1772	1721	1478	1404	1214	1316	1142	989	845	770	706	28
12	26	36	1234325	0	9	476	1981	3646	5066	7280	11817	10582	10836	13132	15287	16092	19011	21648	26845	30885	61531	123812	225357	267564	229558	197051	185076	142906	122548	103236	58154	23952	10863	9409	10356	11391	14728	14210	13954	14414	13080	10344	9636	9365	8987	8444	8263	9013	7684	7139	6990	7536	7809	8021	7874	6720	7888	7341	7806	8676	8403	8527	7109	7343	7997	7924	6973	6980	7232	6856	6743	6499	6426	6791	7501	6404	6545	6248	6984	6132	7186	5361	4936	4548	4368	4305	4222	4180	4022	4095	3840	3919	3292	4006	3195	3722	3163	3879	3561	4044	3726	3807	3502	3980	3928	3791	3983	4344	3833	4077	4243	4296	4312	4000	4552	4607	4399	4422	3514	3438	2722	2599	2488	2412	2914	2602	2627	3325	2926	3142	2863	2830	3015	2198	2998	2828	2785	2799	2633	2817	2731	3025	2968	2702	3049	2646	3038	2734	2963	2331	2585	2040	1754	1883	1689	1573	2072	1605	1777	1423	1467	1724	1282	1307	1365	1472	1305	1135	1270	1216	1158	1262	1258	1129	1117	989	1073	962	1052	909	981	953	1066	1024	1059	840	851	654	778	900	742	875	716	789	749	752	872	757	902	934	893	1014	952	972	670	843	761	774	674	905	705	762	678	826	560	298	115	28	23	10	5	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
13	41	53	1847	3656	7753	12425	20624	29886	43404	58902	77809	99601	127440	160919	191235	235870	272613	219609	210953	245741	237326	168118	125455	85949	84268	95365	64363	16336	8379	8471	8966	10535	11770	13840	16917	18884	20593	19108	18211	17431	14958	14298	12959	11457	10537	9558	8224	6949	6706	6177	5922	5903	5828	6390	6034	5969	6199	6234	6403	7140	7751	8097	8086	7890	7728	7284	7580	7370	7023	6975	6907	6431	6411	6451	6477	6450	6571	6627	6844	6858	6956	6958	7451	7221	7110	6658	6604	7485	6779	6813	7178	6809	6815	6603	6408	6578	6187	6047	6239	6234	6466	6644	6532	6297	6461	5876	5572	5471	5374	5354	5166	5124	5129	5212	5048	5285	4970	5007	4728	4922	5145	6087	5370	5215	5165	4659	4182	3599	3533	3227	3239	2987	3082	3060	3213	3335	3245	3324	3789	3692	3433	3784	3724	3668	3672	3979	3912	4175	3943	4094	4109	3970	3905	3886	4036	4330	4115	4242	4226	4148	4185	4202	3982	4018	3953	3949	3486	3368	3239	3241	3144	3262	3468	3361	3331	3379	3375	3651	3559	3803	4025	4268	4452	4492	4814	5021	5173	5439	5406	5776	5670	5530	5506	5411	5311	5207	5158	5320	5101	4994	5124	5176	5276	4881	4809	4919	4790	4614	4592	4450	4217	4247	4296	4207	3993	3732	3417	3289	3130	2944	2871	2463	2499	2649	2343	2280	2217	2267	2159	2017	2134	1926	1784	1826	1726	1500	1456	1259	1111	963	1069	904	748	716	711	651	553	461	407	433	467	297	292	217	215	173	175	23
14	39	48	902	1365	2773	5150	8565	13966	20723	31423	46207	59150	74989	97164	128740	158015	201858	269347	316023	246537	198886	210508	228701	241460	194500	160007	121924	97836	98991	95861	53652	16305	8298	8505	9457	10432	13056	12844	12799	13641	13900	13252	12544	11012	9892	9589	7958	6949	6226	5763	4987	5229	5681	5670	5322	4986	5264	5311	5690	5543	5258	5449	5397	5768	5661	6289	6246	6131	6129	6198	6522	6377	6478	6442	6622	6476	6531	6469	6478	6864	6972	7098	7072	6988	6973	7356	7164	7414	7106	7164	7045	7046	7012	7007	7172	7433	7308	7098	7095	7237	6805	6741	6517	6149	6689	6155	5817	5550	5127	5132	5455	5429	5336	5226	4811	4450	4548	4336	4351	3983	3649	3809	3624	3094	3085	3011	2936	2800	2709	2723	2905	2991	2941	3001	3039	3278	3269	3243	3654	3615	3844	4235	4170	4028	4379	4164	4025	4292	4098	4284	4203	4188	4591	4668	4610	5007	4588	4412	4219	3947	3944	3653	3720	3457	3378	3409	3275	3151	3359	3367	3435	3322	3766	3528	3604	3514	3711	3811	4017	3916	4166	4247	4346	4513	4657	4649	4658	4686	4993	5117	4715	5102	5015	5094	5096	4971	4933	4943	4609	4857	4610	4341	4364	4049	4084	3882	3749	3362	3569	3249	3210	2911	3117	2747	2710	2515	2368	2081	2026	2094	1815	1940	1800	1658	1831	1519	1454	1568	1453	1394	1225	1175	1164	995	997	939	902	843	783	751	740	726	682	625	562	510	484	437	457	380	327	354	264	191	206	273	183	21
15	41	54	17224	10576	27799	32183	36668	42255	50926	60146	74549	91540	117640	145353	192152	253152	347561	421129	301553	223843	239848	294852	387372	326823	93271	15696	7212	6832	7440	8066	8900	10611	11866	13662	15532	16137	18252	17949	16651	15471	13250	12477	11550	10611	10732	10279	9399	9371	9161	8836	7941	7980	7752	9064	8682	8451	8650	8625	8687	8747	8875	9328	9738	9848	9682	9369	9290	9291	9336	9733	9922	9770	9142	9231	9404	9351	9687	9578	9497	9577	9156	9085	9085	8893	8623	8205	8157	8049	7576	7650	7002	7115	7036	7161	7097	6940	7113	7409	7221	6651	6508	6422	6145	5966	6293	5694	5394	5491	5509	5286	5233	4978	4946	4891	5124	4938	4845	4802	4547	4826	4908	5004	4392	4569	4504	4565	4543	4716	4640	4633	4534	4263	4138	3754	3831	4030	3804	3837	4073	4072	4365	4300	4286	4550	4636	4468	4449	4272	4300	4064	3978	4016	4258	4152	4303	4551	4888	4886	5093	5277	5552	5521	5812	5943	5811	6143	6056	6167	6292	6188	6375	6867	7452	7411	7818	7950	7863	8104	7781	7205	6879	6138	5820	5991	5641	5520	5467	5300	5463	5930	5473	5593	5918	5881	5877	5860	6039	6692	6789	7267	7353	7277	7417	7484	7448	6918	7280	6508	6081	5675	5313	5059	4968	4476	4071	3937	3769	3466	3467	3445	3382	3202	3045	3137	2834	3002	2924	2881	2670	2807	2642	2657	2480	2520	2285	2150	2079	1893	1937	1650	1650	1540	1306	1372	1116	1063	1083	850	687	630	558	536	349	298	207	179	140	23
16	57	40	29893	4884	5533	6461	7281	8161	9404	10298	12816	15593	17942	23929	29672	38340	53160	64851	81933	106343	117379	133606	128367	120581	111198	87674	78058	61859	55888	53404	46669	46482	48593	48028	53076	50420	50578	53454	48960	50037	54966	54012	61645	60333	63235	71099	69675	69895	71991	66483	69542	64523	63452	67380	63806	65441	60350	56104	54663	48377	45660	45585	41436	42453	37255	32238	28934	21958	17400	14554	10212	7997	5841	5245	5306	5058	5873	5820	6735	8033	8272	9484	10679	10989	12911	13137	14173	15960	15883	17607	20439	21033	23368	23301	23679	25245	24461	25248	23410	22518	23680	20818	19668	20268	18199	19074	17720	17183	18633	17048	16448	16340	15271	16308	15354	16368	17772	18053	20011	19558	20451	21820	20904	21043	22295	21190	21913	20765	20458	21014	20128	19797	20589	18727	19152	17569	17198	17125	15677	14611	14549	13220	13392	12046	11492	11362	10185	9962	9090	8662	8687	8025	7410	7469	6753	6945	6285	5751	5771	5043	4657	4546	3923	3939	3150	3080	2699	2295	2376	2022	1831	1839	1416	1276	8376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41
17	41	53	17962	12130	20722	30323	38546	43411	54508	65250	81359	97757	122028	144335	173625	212489	265713	306490	239509	229707	264829	249858	187392	147208	103571	67377	51615	40819	21285	10296	9061	9558	10559	12222	13906	15177	17681	17400	16865	16263	15454	14244	13664	13565	12724	12402	11796	10297	8847	8242	8550	8724	8825	8719	8831	8707	8559	8256	7689	7102	6995	6955	7337	7990	7853	7839	7697	7383	7110	6921	7129	6466	6772	6866	7231	7727	7410	7820	7643	7503	7629	7278	7003	6947	6778	6818	6672	7075	6383	6524	6410	6283	6297	6269	6106	6304	6411	6459	6626	6507	6728	6933	6813	6867	7480	7154	7180	6836	6875	6852	6859	6919	7286	7033	7196	7268	7226	6937	6076	5816	5526	5385	4870	4846	4751	5018	4980	4609	4818	4797	4945	4572	4930	4797	4671	4339	4444	4345	4417	4540	4413	4153	4514	4493	4451	4566	4803	5039	5026	4859	5279	5389	5533	5560	5583	5717	5196	4982	4883	4132	3739	3532	3658	3613	3550	3571	3784	3692	3694	3866	3904	3738	4099	4033	4068	3889	3798	3951	3880	4048	3947	4115	4178	4297	4491	4534	4560	4600	4577	5014	4867	4754	4723	4699	4559	4460	4737	4354	4399	4516	4620	4475	4810	4719	4641	4807	5053	4496	4477	4408	4009	3896	3869	3812	4055	4073	3759	3827	3929	3816	3696	3520	3624	3503	3244	3145	2825	2708	2543	2630	2666	2266	2415	2235	2090	2077	1968	1906	1688	1618	1631	1487	1231	1188	1042	970	929	824	702	490	469	338	267	246	247	158	149	23
18	41	51	3	497	4442	7093	10466	15481	21468	30642	41047	51238	64069	80011	104365	142463	185695	264670	367988	344201	294342	320767	358386	430940	441305	252384	142847	114577	119279	131040	122153	91833	74178	68880	56977	38193	25287	17687	15469	15870	16258	15773	14862	13324	11898	11611	10283	8744	7626	6517	5593	5463	5512	5619	5343	5399	5417	5438	5284	5113	5073	5364	5600	6434	6569	6675	6522	6647	6647	6428	7036	6704	7081	6862	6914	6582	6357	6730	6782	6854	7005	6997	7256	7133	7042	6967	6681	6985	6657	6287	6066	6020	5574	5504	5535	5686	5863	5916	6316	6609	6665	6792	6758	6695	6849	6335	6745	6754	6203	6312	6122	6129	5814	5428	5432	5431	5331	5239	5183	5068	5244	5562	4992	4895	5085	5287	5097	4915	5042	4787	4954	4710	5024	5090	5334	5111	4898	5082	5644	5190	5353	5207	5220	5282	4894	5093	4993	4742	4266	4245	4298	4001	3980	3985	3841	4272	4097	3954	4301	4268	4641	4841	4791	4746	4659	5075	5024	4969	5167	5652	5981	5946	6487	6439	6762	6989	6841	6676	6753	6428	6368	6389	6293	6083	6217	6206	5973	6090	6517	6805	6420	6412	6520	6417	6504	6535	6336	6544	6776	6962	6950	6824	7115	7030	7198	7563	7794	7332	7104	6886	6729	6076	5988	5820	5291	5229	4723	4847	4596	4469	4214	4209	3970	3958	3803	3560	3383	3266	3215	3047	3006	3076	3043	2921	2784	2714	2925	2656	2673	2585	2618	2235	2362	1972	1741	1761	1512	1332	1057	919	743	717	534	475	407	340	332	23
19	33	42	0	0	0	0	0	0	0	6127	130626	256177	203746	158234	171711	189864	156027	91634	59803	36313	26511	20805	14324	9464	7375	5618	3793	3887	3518	2921	2952	2775	3138	3079	3032	3563	3358	3703	4251	4019	4587	4031	4515	4567	4607	4630	5241	5285	5281	5404	5389	5162	4905	4275	4217	3854	3775	2877	2499	2236	2432	2314	2397	2665	2442	2722	2984	3046	3134	2982	3441	3314	3512	3995	3723	4091	4230	4261	3965	4041	3947	3880	3986	4270	4297	4450	4345	4864	4659	4286	4681	4298	4117	3684	4278	4606	3935	4450	4482	3686	4157	4111	3446	4188	3327	3864	4024	3446	4057	3416	4055	3693	3017	3651	3538	3018	3293	3278	2870	3551	3628	3054	3319	3598	3004	3621	3400	3401	3604	3306	3762	3634	3505	3673	3738	3803	3586	3513	3503	3182	3182	3118	3409	2942	2924	2745	3015	2631	2693	2168	2163	1810	2158	2106	2078	2220	2210	2273	2069	1836	2065	1895	1657	1532	1697	1575	1448	1652	1448	1319	1293	1297	1225	1276	1303	1320	1657	1275	1283	990	1072	1096	1102	988	1064	1135	1113	1280	1125	1010	884	823	866	795	817	896	929	827	711	586	531	403	407	520	544	488	355	121	29	17	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406	17
20	44	57	288	2940	7281	12433	19586	25974	34584	45821	58730	74557	93440	123489	163501	224909	348087	369877	344410	362232	269730	237724	177759	104103	88049	88817	93604	79270	56221	36637	22295	12869	10378	11018	12620	14736	16544	16631	16755	16595	14983	12680	11584	11257	11049	10859	10169	9470	8787	7690	7174	6534	6146	6200	5704	5854	6237	6236	6097	5795	5510	5398	5743	5767	5744	5437	5466	5320	5389	5518	6051	5489	5491	5552	5536	5657	5718	5836	5922	6040	6048	5967	6495	6049	6020	6162	5902	6076	5415	5467	5593	5425	5659	5794	5346	5637	5447	5845	5676	5437	5926	5806	5543	5482	5939	5348	5596	5554	5569	5582	5720	5713	5642	5344	5569	5191	5237	5362	5031	4982	4982	5336	4648	5039	5054	5377	5484	5737	6104	5953	6104	6042	5927	5715	5294	4804	4454	4332	4300	3938	3517	3479	3521	3749	4071	3850	4001	3948	4052	4196	4229	4269	4289	4090	4139	4508	4083	4125	4067	4177	4340	4461	4706	4638	4853	5011	5269	5584	5463	5718	5952	5939	6591	6152	5925	5520	5515	5277	5134	5276	5295	5321	5419	5326	5302	5563	5559	5803	5789	6108	5630	5856	5693	5914	6292	6224	6806	6768	6967	7178	7159	7406	7453	7516	7250	7014	7646	6751	6397	6042	6040	5806	5432	5237	5083	5283	5101	4828	4892	4726	4495	4687	4412	4871	4452	4619	4231	4417	4250	4297	4048	3941	4118	3966	4085	3951	3745	3673	3613	3202	3174	2526	2479	2226	1683	1479	1260	980	937	817	602	587	502	485	425	309	261	26
21	46	55	92	294	1120	2903	6001	10617	16608	22253	29322	36975	46673	57398	73315	89543	114341	145887	189327	264650	321809	387545	321034	300942	311795	311174	243398	167720	132824	90778	88199	105286	97661	48184	14748	6337	6283	6470	7229	8303	9783	10936	11752	12431	12699	12086	11083	11279	10799	10867	10103	9033	8065	7959	6523	6207	5678	5336	4801	4454	4369	4006	3855	3728	3915	3841	3882	4110	4677	4715	4987	4881	5335	5074	4928	5011	4971	4989	5191	5359	5104	5189	4706	4419	4627	4628	4486	4995	4481	4486	4576	4535	4476	4616	4743	4764	4692	4708	4801	4804	5120	5215	4835	5155	5162	5174	5330	5264	5370	5469	5955	6430	6225	6446	6172	6175	6414	6526	6661	6859	7201	7885	7505	7403	7444	7470	7475	6991	6801	6467	6029	5903	5331	5331	5349	5409	5258	5201	5426	5315	5257	5068	5107	5371	5346	5533	5402	5316	4945	4801	4988	5085	4859	4854	5153	5474	5112	5122	5045	5145	5113	4955	4813	4930	4892	5014	5056	5430	5273	5322	5399	5637	5968	5953	6322	6791	7049	7148	7173	7483	7523	7107	6966	6065	5763	5324	5216	4911	5070	5429	5115	5226	5415	5496	5539	5812	6086	6283	6460	6837	6854	6779	6976	7201	6936	6976	7450	7338	7216	6956	7174	6987	6967	6578	6507	6200	5602	5717	5438	5119	4962	4844	4572	4393	4114	4053	3821	3725	3523	3304	3436	3075	3075	2950	2912	2683	2838	2739	2642	2581	2921	2457	2406	2297	2224	2068	1833	1710	1662	1411	1383	1306	1163	1045	795	710	639	28
22	36	48	8678	8227	16979	25743	30392	38899	50178	66006	79490	99965	130794	170738	217794	288747	362917	464617	478036	389623	307774	262486	191216	152038	119240	32666	8499	8120	9962	12491	14615	18007	23207	25568	25086	21655	19642	16651	14941	13387	11769	11027	9496	8060	7204	6570	6516	6159	6292	6582	6815	6854	6989	7393	7313	7539	7915	7493	7240	7424	7995	8444	8449	8842	8664	8759	8381	8555	9199	9609	9958	9530	10163	10293	10541	10839	10281	10075	10450	10556	10363	11100	11049	11080	10488	11029	10957	11115	10554	9848	9340	8829	8208	8384	7681	7303	6590	5941	5287	4957	4566	4240	4322	4142	4084	3934	3981	3937	3883	3750	3757	3988	4060	3916	3706	3661	3558	3719	3624	3572	3362	3417	3240	3298	3209	3194	3140	3192	3035	2974	2923	3121	3228	3164	3162	3151	3456	3077	3549	3384	3181	3266	3471	3563	3495	3486	3445	3157	3248	3179	3138	3212	3089	3145	3305	3824	3487	3568	3664	3672	3622	3612	3841	4045	4399	4592	4287	4534	4533	4790	5081	4604	4732	3928	3989	3696	3587	3482	3481	3410	3672	3645	3572	3710	3774	3864	4175	3854	4064	4689	4442	4474	4991	5111	5224	5072	5089	5259	5206	5379	5258	5020	5106	5052	5091	5349	5313	4961	4808	4721	4505	4384	4229	4199	3981	3741	3699	3490	3264	3130	2854	2728	2588	2795	2573	2384	2473	2303	2172	2403	2191	2016	2188	1925	1869	1829	1738	1697	1711	1641	1531	1419	1263	1206	1067	935	823	703	559	517	473	332	351	302	347	200	196	18
23	50	50	0	0	0	0	0	0	0	0	0	0	0	0	211	743	3807	12443	26123	33005	40582	42504	44867	46412	42829	40301	38520	35836	29715	23554	15512	9923	5530	3493	1742	1107	594	453	371	283	347	369	365	391	342	396	401	356	546	557	740	694	843	897	1072	1155	1241	957	1199	1306	1139	1322	1061	1315	1303	1648	1348	1405	1355	1614	1451	1469	1447	1653	1738	1793	1874	1708	1749	1863	1671	1517	1607	1691	1430	1355	1115	1289	1125	986	1245	1215	1106	949	1119	852	1082	1021	874	1171	861	954	1175	964	1335	1178	1345	1454	1196	1674	1405	1782	1541	1880	1958	1721	1894	1683	1933	1936	1708	1955	1695	1829	1794	1389	1677	1748	1750	1366	1699	1700	1659	1288	1584	1570	1463	1337	1254	1254	1373	1336	1567	1468	1322	1257	1319	1430	1491	1493	1750	1560	1589	1938	1496	1735	1879	1706	2102	1771	2124	2297	2136	2045	2324	2224	2176	1739	1527	1192	1056	917	907	752	760	623	648	457	566	508	462	547	571	667	591	643	554	598	638	643	654	651	579	627	706	649	519	532	507	533	518	620	560	443	354	294	293	220	241	201	224	180	216	176	197	197	164	225	213	243	261	269	257	220	173	172	96	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406	32
24	39	54	0	0	0	0	0	0	1921	19164	66765	90517	88681	68167	58963	49875	34819	28772	25919	29012	32898	30165	26780	25073	19505	16346	14223	11271	8033	6807	6274	5482	4608	3486	3659	2518	2636	2216	2035	1873	1471	1780	1926	1258	1287	1096	857	994	793	790	753	814	770	805	796	703	922	1024	751	1054	1046	767	1048	837	1030	918	873	1124	895	855	1091	942	935	921	1109	934	936	895	1051	1015	995	1106	1083	1041	1077	1201	1112	1075	1044	995	981	909	930	1006	889	858	884	875	914	603	866	861	864	845	805	844	965	610	881	899	926	910	932	993	985	742	1060	1068	1126	1097	1270	1197	1185	1154	1177	1214	1134	1079	1103	958	1343	1692	1282	1247	1162	1251	1144	1171	1104	1108	990	1079	998	1308	998	1007	986	1136	1063	947	1391	1119	1102	1342	1063	1318	1027	1175	998	1237	879	1295	1267	1044	1284	1293	1354	1235	1044	1281	1274	1222	1193	1399	1115	1048	1369	1227	1411	1161	1392	1265	1394	1161	1302	1325	1222	1340	1208	1246	1281	1412	1538	1424	1705	1440	1630	1448	1303	1267	1207	1184	1041	807	1095	1150	999	1151	809	906	1196	1353	1161	842	557	527	493	488	460	527	472	567	492	558	531	556	531	447	501	560	693	492	458	495	446	463	431	214	212	198	39	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
25	53	50	0	0	0	25	57	172	442	876	1699	3468	5764	8134	11662	13920	16721	22771	26213	30653	36370	42038	48886	51591	63413	64772	56135	64762	78613	79014	74083	70560	67819	67227	66569	64178	62246	59449	62480	55738	44985	33327	17604	6716	3010	2417	2461	2690	2810	3212	3383	3588	3535	4164	4026	4215	4564	4820	5097	5082	5110	5465	5584	5668	5739	5682	5595	5753	5530	5504	5684	4932	4757	4481	4068	4095	3850	3737	3859	3553	3575	3550	3191	3050	3055	2965	3000	3139	3036	2894	2807	2655	2586	2557	2723	2768	2836	2983	2972	2997	3123	3148	3188	3342	3561	3486	3557	3668	3598	3907	3835	3891	3842	3919	3883	3819	3825	3874	3710	3458	3415	3417	2935	3032	2923	2889	2914	3075	2932	2916	3101	3057	3194	3173	3202	3303	3271	3210	3506	3050	3106	3094	3041	3273	3339	3143	3151	2876	2689	2753	2569	2336	2379	2415	2510	2749	2699	2620	2805	2656	3017	2982	3277	3124	3189	3087	3321	3321	3406	3618	3741	3466	3717	3414	3396	3410	3355	3153	3150	3151	3146	3077	2838	2892	2880	2991	3047	2841	2695	2837	2689	2497	2299	2222	2308	2172	2155	2239	2235	2266	2421	2368	2408	2242	2174	2202	2077	1848	1769	1608	1571	1492	1456	1451	1300	1176	1070	1059	852	869	770	726	817	781	770	653	655	635	621	581	656	480	565	481	514	481	528	470	417	493	452	351	366	333	244	253	268	247	150	173	128	128	149	105	93	119	61	37
26	26	46	0	0	8834	135062	253496	189535	174303	132989	100131	77663	74821	51500	40940	37388	27036	16534	9876	8202	5085	3099	2763	2339	2381	2349	2083	2338	2187	1883	2041	1964	1901	1827	2097	1820	2029	1999	1934	1852	2069	1749	1821	1746	1816	1658	1734	1656	1413	1484	1453	1342	1347	1498	1341	1118	1226	1261	1343	1355	1548	1266	1526	1513	1490	1323	1729	1511	1725	1507	1599	1820	1604	1746	2096	1933	1967	2100	1929	1969	2115	1810	1921	2074	1949	1939	2015	1923	1850	1715	1643	1718	1702	1612	1768	1839	1832	1677	1354	1568	1519	1495	1235	1525	1324	1208	1178	890	1102	1002	1059	840	1088	1122	1069	1024	957	1187	1298	1328	1367	1208	1410	1310	1333	1402	1421	1427	1508	1208	1435	1417	1329	1252	1389	1414	1775	1476	1446	1524	1832	1878	2030	2274	2046	2141	2238	2607	2250	2583	2241	2909	2763	3115	2760	3161	2983	2285	2559	2098	2264	2096	2091	1933	1834	2057	2272	2115	2099	2112	1985	1914	1399	1863	1610	1123	1081	904	853	801	759	768	713	658	697	625	927	1080	1037	978	1152	1038	1098	964	809	883	832	837	812	654	708	731	673	791	674	852	905	836	907	946	879	845	821	693	790	592	584	439	561	430	306	196	206	177	206	229	191	209	150	145	109	117	32	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
27	139	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	17	48	61	86	124	261	380	575	782	993	1503	1935	2459	3455	4405	5483	7802	10333	14408	18973	23466	26870	30260	30311	27016	25213	21791	19162	18683	17517	17853	18271	18386	16624	17160	15766	15169	13366	12750	11788	10983	10156	9090	8990	8055	7560	7458	6905	6892	6887	6601	6214	6639	6630	6600	6406	5974	6011	6182	6084	5896	5667	6220	5539	5245	4542	4049	3600	3212	3035	2411	2292	1913	1666	1421	1285	1318	1358	1372	1297	1478	1503	1532	1878	1667	1913	1856	2191	2203	2466	2642	3115	3251	3402	3749	4045	4065	3953	4579	4806	4915	4734	5217	4982	5030	5011	4722	5466	5601	5899	6060	6490	6768	6848	7014	6551	6863	6906	7242	7075	7442	7163	7727	7702	7666	8139	8385	8435	8193	8460	8155	8350	7986	7354	7664	7288	7254	7237	7085	7545	7176	7117	6688	7212	7257	7389	7180	6963	6929	7060	6872	6839	6004	6376	6264	6307	6210	6043	5613	5224	5266	4638	4562	4461	4030	3810	3425	3085	2948	2722	2515	2551	2433	2118	2085	1992	1715	1609	1553	1418	1386	1351	15037	0	0	0	0	0	0	0	0	0	0	123
28	40	46	518	297	677	980	1889	3025	5696	10182	15643	24063	32104	39777	49194	56853	66527	77810	86816	113777	131464	172682	242543	295535	268312	201083	176877	175520	169622	146680	105022	72987	66251	67184	55504	24752	6955	3424	3075	3374	3795	3938	4317	4538	5029	5319	5852	6195	6548	6461	6692	6647	6632	6400	6042	6006	5431	5050	4918	4768	4482	4286	4001	3987	3777	3579	3639	3225	3293	3037	3499	3262	3374	3422	3456	3346	3307	3301	3361	3665	3713	3493	3474	3753	3887	3660	3788	4248	3817	4107	4285	4306	4132	4294	4201	4093	4077	4064	4192	4052	3888	4131	3831	3626	3898	3362	3586	3308	3390	3342	3376	3280	3219	3176	3394	3067	2992	3079	2865	2922	2990	3145	2928	2796	2746	2919	2693	2639	2619	2422	2349	2585	2593	2571	2667	2606	2690	2722	2877	2671	2725	2807	3023	2956	2914	2970	3165	2972	3034	2965	2981	3243	3282	3540	3340	3662	3736	3670	3813	3710	3645	3603	3549	3802	3568	3617	4002	3837	3927	3981	3911	4122	4427	4435	4159	4319	4123	4238	3871	4074	3953	3854	4061	3486	3556	3101	3054	2749	2497	2338	2007	1762	1710	1551	1416	1265	1310	1252	1307	1318	1305	1359	1515	1586	1624	1648	1908	1994	2156	2094	2292	2615	2608	2794	2598	2687	2864	2678	2548	2530	2271	2150	1902	1953	1702	1618	1528	1509	1440	1407	1280	1238	1253	1199	1210	1189	1048	1146	1178	1043	1136	964	1006	862	841	727	677	583	588	451	431	419	420	367	352	319	224	24
29	46	51	55	162	434	615	1291	2947	5092	11057	16406	20777	25803	32482	41989	51401	65522	77643	89907	117406	122588	129956	135664	118438	91652	59389	39076	19471	4778	1913	1919	2026	2219	2526	2643	3053	3556	3560	4077	4214	4675	4898	5230	5414	5860	6135	6454	6674	6673	6515	6343	6090	5950	6007	5594	5038	5046	5026	5140	4702	4629	4830	4567	4127	4381	4622	4599	4115	4056	3740	3981	3475	3586	3700	3677	3604	3879	3875	3866	3868	3646	3597	3903	3894	4169	3854	3857	4519	4246	4179	4235	4313	4412	4452	4310	4181	4192	3793	3913	3675	3421	3440	3429	3363	3393	3037	3209	3190	3106	3032	2878	2833	2843	2765	2638	2520	2740	2752	2729	2443	2479	2547	2253	1970	1857	2023	1876	1809	2058	2002	2086	2177	2195	2223	2239	1985	2052	1882	2209	2335	2515	2592	2809	2946	3140	3083	2976	3107	3249	3393	3281	3418	3598	3610	3459	3734	3382	3492	3618	3629	3365	3628	3379	3243	3142	3156	2867	2629	2614	2388	2443	2190	2232	2359	2312	2527	2573	2688	2903	2851	2871	2989	2877	2896	2688	2904	2884	2504	2410	2608	2259	2138	2024	1932	1703	1699	1697	1546	1473	1361	1422	1372	1291	1235	1185	1106	1107	1142	1083	1056	849	852	858	791	754	751	735	677	747	724	616	665	628	690	625	663	580	583	587	444	416	387	382	356	267	301	260	279	298	246	236	150	134	142	80	65	58	35	33	34	21	77	3	0	0	0	0	28
