238	45	57	10898	670	1405	3880	6769	9707	14078	21288	34212	51017	71809	97258	116239	145561	187853	209457	184911	204121	123285	86851	86489	89639	82891	65323	60486	65974	50568	15287	5409	5228	5458	6243	6936	7489	8774	8394	8610	8828	8439	8621	8059	7636	7223	6833	6609	6184	5932	5180	4640	4527	4231	4505	4327	4421	4542	4332	4635	4951	4582	4207	4220	4453	4446	4632	4735	4605	4483	4497	4804	4809	4692	4926	5032	5171	5372	5412	5816	5777	6003	5716	5872	5790	6051	5950	6007	6071	5960	5988	5891	5920	6227	6053	5800	5578	5725	5229	5000	4858	4784	4694	4605	4435	4505	4131	4185	4141	4231	4116	4233	4013	3933	3710	3834	3692	3689	3595	3392	3429	3386	3470	3059	3280	3093	3032	2963	2904	2902	2820	2997	2876	3209	3121	3124	2999	3180	3204	3485	2997	2937	2996	2867	2793	2923	2989	2959	3047	3271	3389	3307	3340	3452	3783	3993	4042	3944	3814	4132	3984	3771	3836	3753	3974	4008	4000	4172	4411	4415	4734	4936	5030	5263	5076	5031	4900	4573	4264	3846	3309	3272	2975	2754	2867	2684	2801	2683	2865	2867	3161	3012	3094	3098	3004	3022	3300	3267	3303	3191	3245	3286	3397	3325	3388	3133	3164	3310	3352	3715	3642	3592	3349	3458	3518	2988	2963	2687	2420	2156	2045	1955	1983	1858	1836	1714	1451	1487	1593	1414	1440	1232	1301	1249	1251	1348	1284	1332	1133	1183	1240	1315	1206	1163	1021	959	935	855	868	723	734	580	399	421	331	315	231	177	23
241	50	49	7704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	6669	27928	46046	72799	96669	102610	100791	93838	77211	79537	81499	73343	58809	44419	41189	38748	37972	34064	33114	24823	20861	18256	15858	16148	13017	9207	7321	5161	4034	4150	3988	2694	1963	1257	1149	1185	1159	1304	1382	1593	1655	1548	1754	1642	1548	1525	1713	1557	1580	1732	1949	1589	1623	1701	1794	1905	1614	1855	1818	1752	1732	1542	1746	1794	1574	1874	1805	2078	2178	1808	2050	1625	1708	1599	1688	1410	1329	1499	1527	1570	1250	1194	1413	1227	1246	1107	1267	1454	1378	1310	1375	1372	1375	1732	1534	1953	1620	1788	2249	1946	2404	2214	2234	1885	1979	1749	2117	1990	2349	2011	2148	2229	1976	2434	2148	2693	2560	2432	2483	2236	2511	2516	2520	2284	2216	2087	2109	2052	1951	2324	2143	2301	2663	2231	2030	2444	2369	2566	2691	2560	3215	3462	3212	2910	2621	2294	2114	2222	2346	2475	2291	2940	3027	2922	3441	3331	3247	3069	3063	3563	2918	3444	3177	3422	3488	2827	2764	2406	2696	2333	2169	1563	1404	1187	1281	1244	1287	1228	1176	1005	980	1057	1014	988	994	1059	999	846	919	901	889	815	937	837	941	1152	1103	923	720	634	400	377	356	191	226	215	236	228	126	61	49	47	16	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
242	41	47	11153	220	526	983	1480	3779	10572	18241	21947	26087	32366	41369	50741	63074	72648	87275	104838	141738	186960	239308	221489	180006	163449	175046	203113	206067	150609	114983	57610	14679	4321	3549	3456	3883	4180	4193	4327	4856	5021	5651	6182	6799	7762	8382	8710	8827	8784	8421	7871	7411	7245	7558	6515	6158	5439	5078	5390	4724	4539	4398	4043	3925	3766	3978	4096	4070	4023	4247	4722	4561	4584	4443	4428	4584	4586	4858	4984	5116	5214	5205	5614	5760	5768	6094	6287	6811	6325	5828	5810	4959	4766	4326	4217	4074	4408	4156	4456	4080	4226	4285	4072	4002	4384	3977	4107	4146	4080	4379	4495	4638	4652	4566	4078	3899	3652	3617	3378	3349	3144	3283	3252	3229	3298	3181	3087	2903	3146	3160	3102	2952	3098	3294	3371	3510	3444	3792	4035	3838	3941	3705	3878	3973	4090	3994	4151	4210	4202	4560	4640	4545	4553	4267	4165	4449	3889	3461	3443	3296	3081	2772	2740	2522	2474	2349	2276	2394	2394	2528	2374	2581	2691	2696	2607	2635	2586	2684	2562	2580	2670	2624	2575	2794	2822	2712	2866	2841	2745	3058	2804	2670	2780	2742	2806	3007	3029	3321	3113	3274	3167	3465	3207	3187	2824	2933	3012	2677	2548	2278	2178	2045	1907	1789	1766	1616	1509	1501	1364	1456	1352	1262	1001	1220	1133	984	961	993	831	714	591	634	584	523	386	380	299	235	195	185	195	162	171	147	98	122	107	122	106	89	68	99	84	69	60	58	59	29
244	58	57	10217	61	102	211	432	801	2054	2807	3875	5890	8909	12421	15714	21284	24892	29573	34122	44225	48014	57883	72643	87577	107696	114476	101018	94716	103708	120591	124637	90050	68866	67866	76722	90436	89174	61914	37059	16017	5704	3317	3164	3241	3452	3758	3927	4271	4619	4881	5172	5441	5656	6531	6265	6996	6751	7490	7763	8365	8781	8893	8534	7957	8003	7473	7324	7057	6958	6574	6649	5907	5732	5598	5469	4958	4751	4566	4132	4132	4070	4291	3939	3593	3455	3551	3161	3638	3380	3444	3406	3532	3811	3776	3948	4123	4167	4199	4141	4464	4716	4620	4453	4629	4911	4802	4773	4812	4932	5326	5323	5385	5541	5533	5341	5318	5335	5171	5364	5417	5338	5911	5188	5003	5154	4880	5096	4931	5125	5090	4964	4902	4774	4822	4731	4706	4895	4887	5363	5059	5167	4760	4628	4602	4412	4288	4198	4096	3853	3985	3968	4051	3861	3944	3950	4096	3883	4199	4123	4479	4685	4711	4852	4824	4826	4938	4818	4905	5048	5424	5247	5332	5742	5341	4961	5051	5181	5068	5031	5257	4790	4707	4347	4129	3924	3838	3379	3271	3293	3586	3263	3611	3516	3683	3534	3399	3686	3547	3810	3951	3829	4110	4147	4039	4083	4176	4473	4140	4214	4246	3875	3585	3639	3563	3104	3053	2787	2492	2353	2037	1876	1908	1774	1735	1582	1619	1520	1444	1412	1385	1219	1270	1196	1199	1204	1099	1117	1116	1161	992	1001	925	754	825	834	714	583	443	457	382	310	332	301	240	267	200	173	36
249	59	60	6582	0	0	0	0	0	0	0	0	0	8	61	473	2587	0	7791	18935	29204	41990	46768	42458	50728	53622	61399	66268	65996	62445	57287	46907	0	47993	36165	34463	23571	18608	14019	10054	7187	4936	3256	1992	1098	790	460	0	367	220	243	223	254	229	239	201	283	259	274	280	270	286	0	355	353	398	366	394	393	449	528	497	641	476	654	645	611	0	833	866	717	924	880	793	900	981	870	1149	992	1298	1051	1334	0	1556	1205	1497	1373	1810	1407	1802	1636	1451	1893	1561	1690	1514	1734	0	1776	1467	1918	1655	1855	1982	1532	1835	1846	1439	1844	1807	1549	1790	0	1792	1819	1564	1785	1997	1996	2060	2134	2244	2138	1788	2280	2343	2775	0	2491	2660	2511	2553	2741	2974	3457	2757	2695	3024	2225	2109	2183	1843	0	2226	2295	2295	2862	3091	3214	2914	3537	3515	3720	3738	4906	4448	4148	0	3899	4522	3974	4584	4141	4091	3865	3595	3490	3488	3512	3448	3853	3327	0	3179	3702	3572	3444	3394	3461	3558	3605	3714	3186	3436	2988	3048	2824	0	2730	2525	1862	1876	1653	1421	1407	1430	1508	1257	1179	1115	925	912	0	913	869	925	854	813	708	780	659	640	615	495	477	383	277	0	215	197	180	226	221	193	243	123	77	30	9	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41
250	33	46	8097	0	0	0	0	0	0	748	74878	256684	274903	280236	222375	133480	66779	29275	12859	4765	1760	895	677	667	745	753	883	977	1090	1169	1153	1346	1378	1522	1730	2035	2229	2398	2101	2196	2066	2306	2402	2759	2747	3223	3240	3580	3244	3294	2984	3529	3220	3747	3476	3711	4028	4048	3760	3720	3571	3360	2492	2687	2244	2838	2573	2938	2609	2659	2721	3220	2566	2617	2889	2697	2723	2481	3067	3051	2996	3116	3313	2610	2920	3305	3177	3597	3316	3750	3592	3297	3668	3223	3589	3509	4001	3716	4373	4086	4700	4033	3656	3973	3377	3564	2994	3219	2791	2722	3123	2779	3358	2861	3111	3457	2982	3450	2829	3272	3008	3211	2775	3160	2785	3450	2886	3301	3340	2936	3218	3069	2738	3219	2931	3054	2816	3185	3021	2974	3175	3287	3373	3197	3130	3062	2880	3283	3593	3303	2845	2819	2908	2465	2607	2221	2085	1919	1388	1458	1387	1345	1229	1225	1209	1045	1173	1083	1073	938	1139	895	1010	902	911	844	855	757	779	905	841	826	867	733	800	834	804	766	901	801	769	733	682	695	668	583	586	505	491	414	504	481	418	587	469	481	483	418	393	293	328	183	243	200	215	146	166	179	119	110	50	30	39	36	38	12	32	30	35	33	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
251	62	62	6579	0	0	0	0	0	0	0	0	0	8	32	112	567	0	2955	8953	19962	33248	41571	45822	45298	57478	59190	64551	65042	61929	59238	54037	0	43528	43385	32308	29536	19395	14440	10443	6879	4473	3022	1984	1216	750	400	0	331	248	261	221	302	264	304	310	318	300	373	364	384	434	0	522	534	536	666	637	595	655	647	530	717	843	806	906	803	0	960	1112	1036	926	1198	1213	1309	1043	1414	1517	1274	1466	1286	1595	0	1471	1248	1443	1559	1256	1477	1472	1242	1459	1351	1773	1715	1399	1849	0	1877	1573	1854	1947	1617	1985	2134	2075	1760	2007	1912	2010	1764	1989	0	1926	2022	1901	1955	1924	1597	1923	1830	2109	2288	2358	2670	3239	3048	0	3009	3113	3373	3321	3654	3399	2837	3375	2691	3172	2670	3132	2551	3297	0	2851	3294	3630	3414	2879	3375	3507	3543	3381	3768	3259	3043	3032	3426	0	3174	3799	3689	4404	4896	3895	3955	4295	3968	3953	4318	3863	3457	3680	0	3564	3113	3555	3596	3528	3692	3931	3176	3493	3385	3538	3375	2924	2657	0	2778	2472	2227	1980	1969	2041	1632	1674	1722	1604	1691	1500	1423	1335	0	1348	1294	1104	1073	981	1048	983	900	871	720	749	640	570	544	0	331	331	316	214	105	76	41	21	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
252	52	59	8508	100	424	790	1360	2504	5200	9623	16800	27427	35797	45480	59535	79673	109357	123578	104684	96317	92879	91474	64765	49693	39221	33585	32344	30975	22001	8046	4044	4275	4520	5033	5681	6352	7040	7315	7546	7744	7333	7240	7029	6738	6233	6382	6211	5880	5561	5225	5193	4907	4676	4853	4533	4197	4091	4182	4019	3631	4018	4051	3703	3610	3551	3538	3679	3565	3613	3549	3905	3646	3637	3686	3684	3951	3899	3617	3944	4109	4073	4251	4533	4553	4264	4217	3961	4229	4102	3954	3938	4054	4131	4173	4248	4485	4337	4527	4499	4619	4227	4155	4349	4216	4113	3995	4137	3946	4083	3727	3560	3728	3731	3648	3666	3560	3704	3839	3851	3580	3431	3507	3172	3172	3257	3061	2982	3099	3071	2857	2942	2765	2602	2708	2606	2510	2754	2809	3146	2952	3025	3150	3052	2874	2826	2740	2692	2692	2783	2769	2856	2901	2854	2832	2667	2922	2783	3007	2887	2870	3197	3252	3238	3297	2977	3155	2981	2910	2827	2655	2765	2630	2605	2480	2420	2539	2332	2230	2677	2417	2537	2448	2529	2671	2861	2932	3008	3067	3064	3195	3191	2987	3153	3181	3470	3377	3564	3829	3532	3377	3337	3156	3178	3078	2742	2685	2606	2227	2227	2039	1767	1750	1547	1518	1288	1352	1228	1211	1036	893	942	969	898	1007	796	828	728	745	658	754	656	702	547	652	627	602	614	490	384	388	409	391	340	364	351	315	332	370	328	250	305	207	148	177	242	199	115	26
253	42	54	11332	2059	4049	6867	8962	14948	25554	39479	58202	79275	110510	143601	168861	162309	130789	137001	147965	131006	89976	85950	79532	60980	62608	62368	44506	17434	7893	7509	7757	8338	9023	9928	10262	10447	10704	9816	9834	9620	9128	8620	8138	7430	7166	7196	6935	6334	5764	5575	4895	5048	4852	5121	4663	4661	4913	4665	4925	4741	4804	4874	4919	4983	5197	5433	5170	5225	5143	4713	5319	4834	5400	5291	5392	5208	5546	5310	5176	5317	5494	5293	5198	5552	5838	5772	5531	5671	5008	5020	4995	5160	5273	5017	5022	5125	4868	4656	4789	4613	4583	4420	4383	4404	4492	4235	3953	4048	4051	4101	4268	4477	4297	4416	4312	4427	4189	3854	3568	3318	2959	2953	2717	2505	2583	2581	2632	2648	2683	2776	2695	2660	2746	2712	2665	2809	2815	2707	2906	3041	3061	3132	3086	3361	3541	3863	3913	3883	4075	4369	4134	4214	4551	4481	4563	4890	4377	4324	4157	3741	3661	3210	2825	2532	2440	2262	2286	2133	2022	2129	2197	2154	2341	2122	2118	2247	2340	2451	2401	2445	2484	2495	2662	2688	2593	2655	2896	2724	2836	3014	2885	2910	2864	2894	3111	2964	3025	2863	2961	2871	2906	2658	2823	2654	2634	2659	2732	2475	2474	2339	2262	2045	1969	2089	1841	1770	1751	1690	1724	1561	1586	1510	1407	1401	1272	1202	1265	1291	1217	1231	1263	1024	978	868	727	702	703	742	720	724	680	506	573	460	387	403	346	322	286	285	240	172	196	109	147	131	83	18
254	49	56	11073	1375	2738	5642	8914	11128	15092	18833	25050	30022	37592	47148	57410	68197	83231	107686	147718	137058	100326	103374	122532	118725	98701	96776	96315	95827	86099	80408	72446	53606	40882	36754	35027	26919	11965	4017	3134	3156	3423	3591	3732	3891	4057	4362	4202	4589	4613	5032	5341	5447	5825	6682	6970	7058	7504	7362	7626	7775	7410	7494	7354	7140	6676	6260	5666	5046	4598	4134	4164	3701	3410	3228	3424	3439	3413	3238	3465	3321	3339	3158	3369	3523	3499	3537	3630	4035	3646	3503	3772	3608	3772	3930	4092	4431	4905	4837	4878	5238	5163	5015	4884	4921	5071	4773	4700	4684	4599	4620	4757	4982	4890	4637	4605	4594	4490	4260	4236	4429	4386	4709	4359	4462	4368	4466	4592	4351	4634	4742	4903	4898	5068	5215	5679	5762	5514	5045	5494	4603	4232	3950	3891	3522	3610	3500	3554	3760	3739	3742	3848	4002	4178	4319	4135	4485	4247	4462	4236	4325	4504	4442	4345	4097	4213	4297	4462	4273	4078	3855	3812	3835	4003	3673	3240	3416	3109	3025	3128	3390	3302	3302	3385	3277	3286	3656	3596	3607	3813	4068	3967	4043	3943	4249	4165	4313	4274	4418	4301	4289	4252	4125	4051	3771	3924	3712	3870	3324	3177	2984	2770	2553	2345	2243	2038	2006	1810	1560	1521	1360	1528	1562	1329	1404	1155	1078	1021	937	875	957	985	905	958	974	806	834	832	868	879	759	878	722	687	622	696	724	523	569	430	412	449	455	367	355	294	190	183	31
255	58	60	7476	0	0	0	0	0	0	0	0	0	0	0	33	457	4189	0	16832	42149	75341	83191	87000	76175	87118	81424	80840	79856	73689	66909	58290	43934	41740	0	29008	23039	16447	13021	6704	4773	2797	1546	856	516	371	267	269	236	216	0	230	286	224	254	250	326	313	338	343	348	429	508	522	513	712	0	854	766	895	805	973	855	966	887	1272	913	1032	1184	1003	1258	1158	0	1137	1338	1264	1410	1271	1496	1463	1426	1471	1694	1500	1595	1671	2038	1874	0	1971	1995	2446	2063	1956	1943	2396	2128	2077	2464	2889	2319	2381	2737	2383	0	2320	2891	2540	2127	2392	2044	2145	1944	2211	1980	2261	1875	2355	2094	2445	0	2069	2553	2785	2280	3029	2854	2782	2861	2253	2962	2839	2928	2959	3109	3157	0	3254	3581	4294	3759	3871	4580	4213	4388	5018	4640	5399	5065	4591	4755	4707	0	4910	5014	5172	5035	4734	4594	4743	3847	4410	4206	4633	4352	4783	4943	5056	0	5001	5681	4831	4768	5102	5105	4791	3991	4258	3375	3380	3250	2841	3006	2882	0	2829	2957	2464	2369	2098	2067	1910	1962	2005	1863	2011	2033	2102	1876	1756	0	1625	1698	1394	1418	1366	1037	1155	1085	892	897	827	676	553	456	410	0	390	361	150	80	23	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
259	32	56	6582	80545	232891	185618	91128	74312	74574	43629	28225	18554	12749	7104	3527	2480	1968	1847	1918	2052	2057	2026	2138	2255	2295	2285	2306	2108	2208	2091	2092	1892	2356	2033	2042	2023	1768	2184	1924	1922	1605	1499	1414	1334	1163	1408	1390	1083	1275	1036	1084	1049	1079	1067	1034	1110	1089	1114	1085	1138	1001	1235	1334	1014	1030	1352	1140	1404	1229	1313	1699	1318	1534	1532	1862	1466	1619	1710	1786	1640	1873	1708	1666	1649	1742	1687	1682	1877	1764	1896	2046	1977	1681	1998	1873	2068	1833	2066	1535	2018	1845	1991	1854	1592	2124	1861	1665	1737	1274	1898	1922	1897	1407	1788	1879	1761	1686	1795	1485	1813	1877	2042	1993	1880	1341	1525	1455	1495	1279	1211	1198	1284	1185	1225	1278	1182	1268	1220	1343	1402	1371	1346	1361	1504	1226	1127	1129	1382	1321	1240	1533	1361	1558	1723	1549	1769	1401	1886	1776	1467	1781	1915	1909	1520	1957	2032	1939	2060	2027	1846	1688	1695	1310	1241	1522	1174	1323	1204	1439	1273	1483	1522	1644	1585	1482	1360	1569	1408	1440	1528	1408	1474	1649	1486	1630	1503	1596	1296	1335	1140	1139	1009	1044	1092	756	762	693	545	487	372	355	319	268	310	253	277	258	289	245	269	261	106	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
260	41	51	14440	3824	6844	15560	22747	24499	30621	38768	44360	54486	72521	88862	108137	122211	157766	221336	231219	191831	161621	181622	244123	298716	215463	120661	62798	18849	8033	7393	7853	8216	8304	8968	9519	9692	11221	11531	12036	11977	11833	11741	11540	10965	11006	10577	9479	9239	8582	7596	6941	6309	5805	5955	5480	5360	5394	5362	5130	5209	5322	5058	5224	5146	4976	5009	5016	5107	4978	4939	5505	4969	4962	5273	5116	5204	5311	5371	5553	5944	5662	5824	5706	5583	5239	5164	5273	5284	5296	5336	5036	5269	5422	5330	5330	5141	5390	5414	5231	5550	5170	4993	4763	4869	5250	5054	5350	5344	5307	5485	5450	5246	5121	5111	5285	5025	4825	4764	4784	4987	4795	5271	5221	5211	5463	5396	5552	5635	5237	5543	5455	5609	5540	5408	5744	5388	5349	5071	5704	5241	5025	5108	4773	4889	4873	4795	4552	4530	4522	4121	4448	4177	4333	4010	3965	4042	3889	3925	3647	3800	3696	3812	3748	3880	3660	3723	3794	3781	3664	3448	3683	3521	3700	3606	3840	3908	3721	3865	3559	3706	3760	3903	3879	3778	3852	3996	3804	3726	3814	4218	3649	3829	3765	3741	3824	3878	3891	3888	3559	3524	3365	3352	3207	3299	3198	3021	3092	2905	3003	2666	2589	2414	2485	2155	1952	2000	1859	1788	1692	1469	1372	1437	1227	1367	1216	1102	957	1026	874	858	788	829	809	754	702	641	593	579	553	555	514	485	449	411	419	391	295	418	279	265	227	199	221	204	193	142	137	23
263	77	47	10821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	283	704	1203	1966	2499	3336	4873	7088	8727	11041	14109	17608	21395	27390	34034	41935	48763	57863	65658	71549	77870	84963	94650	110747	139297	153069	164954	164385	145011	118590	96736	81627	73879	74385	74299	62858	46987	30367	16865	7781	4016	3099	2905	3162	3208	3670	3761	3798	4076	4140	4618	4509	4788	4977	5470	5826	6128	6158	6919	6896	7329	7910	7913	8200	7984	7974	7822	7760	7565	7434	7327	6945	6770	6295	5718	5698	5010	5000	4981	4935	4908	4799	4489	4313	4113	4096	4244	4447	4610	5040	5735	6203	6939	6692	7013	6820	7023	7054	6796	6502	6233	5828	5910	5717	5917	5928	5780	5593	5674	6230	6061	6199	6452	6866	7305	7566	7797	7773	7573	7731	7560	8217	8347	7986	8246	7942	8378	7677	7265	7139	6698	7355	7591	8006	8613	8616	8890	8907	9192	9553	9661	9691	9283	9196	7813	6676	6059	5880	5657	5373	5195	5288	5309	5196	5000	4785	4735	4683	4533	4904	5145	4695	4860	5192	5013	5154	5063	4937	5017	4949	4816	4433	4425	3945	3892	3907	4006	4035	3555	3252	3082	2938	2763	2677	2196	2057	1922	1790	1667	1507	1689	1568	1400	1476	1470	1402	1394	1375	1241	1130	1212	1020	1103	1131	877	796	708	673	518	473	305	276	201	204	121	241	102	129	105	70	83	61	72	31	32	21	17	0	65
264	51	53	10701	0	14	42	135	461	1561	4308	8101	11514	15357	19163	22105	26545	33434	41406	52920	72484	88304	105742	106186	85699	73507	80517	99682	119571	149890	152157	113837	92667	82781	83692	90119	98308	98157	78332	70752	61477	45784	23980	8463	3891	3206	3517	3721	3858	4070	4293	4321	4760	5269	5817	5793	6051	6098	6270	6356	6552	7277	7194	7676	7330	6970	6496	6488	6174	5751	5682	5936	5354	5017	4852	4411	4241	3602	3615	3427	3328	3126	3140	3002	2851	3083	3274	3104	3213	3088	3084	3220	3260	3598	3641	4042	3946	3921	4166	4105	4404	4190	4464	4326	4714	5003	5003	4955	4826	4755	4976	4711	4882	5187	5027	5383	5046	5074	5078	4773	4950	4629	4968	4617	4793	4804	4735	4560	4366	4363	4202	4234	4134	3901	3631	3625	3376	3279	3330	3563	3367	3201	3447	3359	3301	3558	3561	3665	3954	4055	3866	4129	4264	4326	4358	4683	4985	4811	4561	4662	4624	4857	4775	4952	4772	5049	4546	4461	4213	3786	3867	3660	3343	3402	3179	3347	3333	3257	3591	3555	3676	3660	3757	3618	3671	3959	3932	3997	4218	4228	4592	4207	4237	4547	4631	4511	4761	4621	4534	4532	4425	4491	4587	4286	4138	4081	3765	3615	3296	3063	3098	2798	2586	2534	2408	2137	2111	2020	1824	1619	1737	1580	1566	1341	1410	1155	1143	1218	1104	1040	991	1040	915	976	891	819	896	797	753	758	607	667	536	543	479	452	373	342	371	348	305	208	187	184	190	151	163	115	35
265	42	51	11533	412	835	1766	3279	6859	10420	17880	28551	39126	54412	69065	86972	108833	125534	152567	192622	209227	160418	166294	193469	192924	134940	108309	99278	80545	72780	77399	85223	82400	52618	17503	8689	8711	10183	10787	10877	10849	10719	10096	9528	8410	7887	7405	7616	7066	6279	5746	5538	5536	5477	5644	5311	5239	5149	4938	5337	5159	5355	5440	5330	5415	5557	5719	5950	5706	5454	5417	5723	5287	5339	5381	5596	5610	5829	5939	6149	6000	5971	6307	5945	5937	6005	5789	5710	6096	5793	5631	5918	5892	5982	5874	6006	5969	5453	5550	5596	5511	5056	5056	4990	5121	5261	4927	4832	4833	4961	4968	4442	4064	3654	3504	3329	3281	2963	3318	3083	3170	2941	3145	2931	3049	3109	2997	2875	2922	2809	2695	2585	2760	2666	2673	2540	2625	2752	2823	2946	2880	2979	2967	2867	2758	2785	2882	2804	2877	2856	2998	2892	2813	2948	3026	2886	3161	3059	3344	3200	3572	3756	3686	3608	3509	3612	3585	3882	3915	3922	3787	3661	3887	4404	4166	4163	4393	4586	4269	4122	4126	3493	3246	3022	2543	2423	2326	2421	2405	2410	2488	2439	2418	2525	2718	2562	2691	2890	2751	2729	2836	2737	2794	3075	3109	2949	3244	3247	2940	3399	3005	3188	2892	3163	2845	2792	2716	2619	2526	2418	2309	2224	2017	1932	1980	1848	1747	1704	1657	1616	1449	1352	1328	1334	1312	1236	1312	1272	1301	1134	1133	1435	1313	1153	1193	1146	1139	851	905	835	788	697	622	616	498	410	379	301	22
266	69	58	7137	0	0	0	0	0	14	15	62	119	311	602	1031	1763	3502	4893	5346	7319	9276	11870	16090	20847	26563	32128	37235	42462	48066	58935	73286	67278	51305	47222	52940	51613	44037	33376	29894	18952	6666	2738	2228	2255	2141	2444	2415	2351	2283	2517	2411	2567	2555	2899	2926	3014	3251	3470	3570	3728	3617	3980	4192	4139	3998	3821	4029	4297	3990	4220	4584	4223	4013	3816	3748	3627	3797	3587	3669	3590	3526	3658	3771	3640	3609	3471	3338	3418	2760	2775	2927	2880	2913	3080	3178	2952	3072	3057	3141	2846	3105	3232	3402	3382	3760	3416	3498	3601	3414	3379	3379	3425	3285	3188	3469	3479	3320	3601	3616	3957	4127	4443	4094	4405	4280	4484	4308	4708	4472	4669	4801	5120	5385	5051	4837	4784	4412	4302	4781	4397	4476	4491	4608	4240	4114	3927	3715	3926	3763	3549	3570	3261	3401	3283	3311	3458	3224	3234	3198	3251	3207	3186	3182	3115	3283	3069	3040	3196	3192	3308	3292	3097	3456	3012	3176	3083	3043	3143	3229	2989	3039	2993	3116	3207	3322	3420	3283	3454	3505	3194	3165	3016	2973	2819	2612	2674	2416	2182	2165	2144	2008	2042	1759	1796	1675	1658	1578	1396	1229	1212	1221	1228	1189	1091	1168	1046	939	899	881	939	864	795	818	827	647	722	741	665	752	753	656	672	640	520	562	433	419	429	323	316	286	262	203	204	165	147	83	116	73	44	63	26	33	29	18	17	6	39
269	94	43	15057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	31	106	631	1382	1971	2683	3236	3359	3643	3534	4232	5276	5743	5877	7124	8746	9438	10239	11782	12657	14062	14628	16932	19749	22081	24587	28222	34028	40148	47759	57350	68907	79895	93132	105561	111358	109225	104821	99578	99215	102428	101374	98614	96720	93599	94910	94711	96745	99350	101374	103328	108712	113020	116713	119750	122985	127471	133155	132508	128803	123283	113349	100310	87483	76186	67151	60761	55368	51057	47626	42847	38580	36636	35931	35759	35108	35518	35368	36153	36663	39206	40625	42875	44566	45106	44452	42940	40496	37187	33373	31248	28859	27945	26382	24656	24383	25312	24714	23859	23439	23545	22252	21314	19568	16325	12671	9519	7533	6055	5456	5284	4935	5001	4810	5069	4754	4831	5088	4866	4839	4679	4488	4509	4371	4335	4268	4265	4066	3917	3954	3748	3795	4100	4070	4645	4929	5150	5569	5783	6325	6602	7319	7575	8227	8715	9359	9736	10626	11312	11626	12329	12374	12526	11908	12142	12230	12391	12038	11740	11101	10650	10315	9718	9236	8629	8453	8118	7851	7625	7460	7395	7647	7737	8002	8143	8502	8604	9695	10002	10317	10766	11115	10991	11174	11149	11194	11293	10964	10470	10227	9824	9561	8965	8709	8175	8041	7490	7351	7089	6322	6264	5739	5351	5371	4950	4591	4283	4050	4021	3730	3479	3289	3085	2888	2958	2613	2694	2214	23320	0	0	0	0	0	0	0	0	0	0	0	102
273	53	53	224930	41953	48483	54206	61592	71291	72015	77914	82538	84761	81202	79376	64319	52885	44478	38548	34025	36415	34271	35558	36772	39743	44320	44142	45869	45515	44412	42352	42561	38444	36667	35657	34624	32249	31992	29201	27323	25029	23277	23635	20866	19119	18679	18244	18157	19800	18595	18115	16992	16658	15912	16066	14158	13968	13272	12890	13235	11723	11391	10191	9765	9073	8976	7731	7153	6794	5925	4886	4443	2836	2216	1963	1944	2091	2242	2538	2667	2959	3182	4033	3980	4455	5156	5806	6596	8088	7984	8444	8778	9304	10631	9621	10286	10589	11337	11769	14017	14584	15672	17033	18027	18992	21104	20095	19901	19781	19603	21578	19975	19072	18502	18132	17330	17675	15065	14225	13491	12780	12511	13052	12243	11784	10863	11200	11753	11119	11420	11228	11585	11746	13315	12709	12951	12787	13329	13142	14263	12832	12978	13387	13237	13685	12618	12015	11469	11533	11426	11700	10069	9787	9119	8925	8673	9068	7884	7096	7018	6374	6802	6161	5713	5419	5174	4970	5068	4424	4516	4069	3915	3778	4062	3570	3485	3650	3349	3650	3381	3338	3184	3150	2871	3085	2823	2629	2593	2309	2296	2182	1765	1817	1494	1340	7882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61
